2026-04-15 22:18:22,738 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:18:22,954 | backend | INFO | HTTP GET /api/system/status -> 200 (1.0 ms)
2026-04-15 22:18:22,954 | backend | INFO | HTTP GET /api/network/history -> 200 (0.9 ms)
2026-04-15 22:18:23,081 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:18:23,083 | backend | INFO | Received video frame for piper/side
2026-04-15 22:18:23,120 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:18:23,189 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:18:23,192 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:18:23,953 | backend | INFO | HTTP GET /api/system/status -> 200 (0.8 ms)
2026-04-15 22:18:23,953 | backend | INFO | HTTP GET /api/network/history -> 200 (0.7 ms)
2026-04-15 22:18:24,356 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:18:24,356 | backend | INFO | Received odom for ysc pose=[2.359, 0.122, 0.0, 0.0, 0.0, -0.9995, 0.0319]
2026-04-15 22:18:24,456 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:18:24,456 | backend | INFO | Received odom for galaxy pose=[-0.237, 0.676, 0.0, 0.0, 0.0, 0.4121, 0.9111]
2026-04-15 22:18:24,954 | backend | INFO | HTTP GET /api/system/status -> 200 (1.0 ms)
2026-04-15 22:18:24,954 | backend | INFO | HTTP GET /api/network/history -> 200 (1.1 ms)
2026-04-15 22:18:25,698 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:18:25,953 | backend | INFO | HTTP GET /api/system/status -> 200 (0.8 ms)
2026-04-15 22:18:25,953 | backend | INFO | HTTP GET /api/network/history -> 200 (0.7 ms)
2026-04-15 22:18:26,953 | backend | INFO | HTTP GET /api/system/status -> 200 (1.0 ms)
2026-04-15 22:18:26,953 | backend | INFO | HTTP GET /api/network/history -> 200 (0.9 ms)
2026-04-15 22:18:27,767 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:18:27,953 | backend | INFO | HTTP GET /api/system/status -> 200 (1.0 ms)
2026-04-15 22:18:27,953 | backend | INFO | HTTP GET /api/network/history -> 200 (0.9 ms)
2026-04-15 22:18:28,085 | backend | INFO | Received video frame for piper/side
2026-04-15 22:18:28,133 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:18:28,145 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:18:28,202 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:18:28,205 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:18:28,953 | backend | INFO | HTTP GET /api/system/status -> 200 (1.0 ms)
2026-04-15 22:18:28,953 | backend | INFO | HTTP GET /api/network/history -> 200 (0.9 ms)
2026-04-15 22:18:29,448 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:18:29,450 | backend | INFO | Received odom for ysc pose=[2.932, -0.128, 0.0, 0.0, 0.0, -0.8003, 0.5997]
2026-04-15 22:18:29,542 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:18:29,542 | backend | INFO | Received odom for galaxy pose=[1.048, 0.883, 0.0, 0.0, 0.0, 0.7729, 0.6345]
2026-04-15 22:18:29,953 | backend | INFO | HTTP GET /api/system/status -> 200 (0.9 ms)
2026-04-15 22:18:29,953 | backend | INFO | HTTP GET /api/network/history -> 200 (0.9 ms)
2026-04-15 22:18:30,697 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:18:30,960 | backend | INFO | HTTP GET /api/system/status -> 200 (6.9 ms)
2026-04-15 22:18:30,961 | backend | INFO | HTTP GET /api/network/history -> 200 (6.9 ms)
2026-04-15 22:18:31,953 | backend | INFO | HTTP GET /api/system/status -> 200 (0.9 ms)
2026-04-15 22:18:31,953 | backend | INFO | HTTP GET /api/network/history -> 200 (0.9 ms)
2026-04-15 22:18:32,768 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:18:32,955 | backend | INFO | HTTP GET /api/system/status -> 200 (1.0 ms)
2026-04-15 22:18:32,955 | backend | INFO | HTTP GET /api/network/history -> 200 (1.0 ms)
2026-04-15 22:18:33,138 | backend | INFO | Received video frame for piper/side
2026-04-15 22:18:33,193 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:18:33,209 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:18:33,262 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:18:33,264 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:18:33,953 | backend | INFO | HTTP GET /api/system/status -> 200 (0.9 ms)
2026-04-15 22:18:33,953 | backend | INFO | HTTP GET /api/network/history -> 200 (0.8 ms)
2026-04-15 22:18:34,473 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:18:34,473 | backend | INFO | Received odom for ysc pose=[2.044, -0.81, 0.0, 0.0, 0.0, -0.3188, 0.9478]
2026-04-15 22:18:34,564 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:18:34,564 | backend | INFO | Received odom for galaxy pose=[1.158, 0.408, 0.0, 0.0, 0.0, 0.9724, 0.2332]
2026-04-15 22:18:34,953 | backend | INFO | HTTP GET /api/system/status -> 200 (0.9 ms)
2026-04-15 22:18:34,953 | backend | INFO | HTTP GET /api/network/history -> 200 (0.9 ms)
2026-04-15 22:18:35,699 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:18:35,976 | backend | INFO | HTTP GET /api/system/status -> 200 (0.9 ms)
2026-04-15 22:18:35,976 | backend | INFO | HTTP GET /api/network/history -> 200 (1.0 ms)
2026-04-15 22:18:36,953 | backend | INFO | HTTP GET /api/system/status -> 200 (0.9 ms)
2026-04-15 22:18:36,954 | backend | INFO | HTTP GET /api/network/history -> 200 (0.9 ms)
2026-04-15 22:18:37,781 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:18:37,953 | backend | INFO | HTTP GET /api/system/status -> 200 (0.8 ms)
2026-04-15 22:18:37,953 | backend | INFO | HTTP GET /api/network/history -> 200 (0.8 ms)
2026-04-15 22:18:38,203 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:18:38,203 | backend | INFO | Received video frame for piper/side
2026-04-15 22:18:38,266 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:18:38,267 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:18:38,336 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:18:38,955 | backend | INFO | HTTP GET /api/system/status -> 200 (0.8 ms)
2026-04-15 22:18:38,955 | backend | INFO | HTTP GET /api/network/history -> 200 (0.7 ms)
2026-04-15 22:18:39,481 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:18:39,482 | backend | INFO | Received odom for ysc pose=[1.463, -0.847, 0.0, 0.0, 0.0, 0.2727, 0.9621]
2026-04-15 22:18:39,565 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:18:39,565 | backend | INFO | Received odom for galaxy pose=[0.001, -0.373, 0.0, 0.0, 0.0, 0.9772, -0.2121]
2026-04-15 22:18:39,953 | backend | INFO | HTTP GET /api/system/status -> 200 (1.1 ms)
2026-04-15 22:18:39,953 | backend | INFO | HTTP GET /api/network/history -> 200 (1.0 ms)
2026-04-15 22:18:40,698 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:18:40,953 | backend | INFO | HTTP GET /api/system/status -> 200 (1.1 ms)
2026-04-15 22:18:40,954 | backend | INFO | HTTP GET /api/network/history -> 200 (1.1 ms)
2026-04-15 22:18:41,333 | backend | INFO | WebSocket disconnected: /ws/rtt
2026-04-15 22:18:41,433 | backend | INFO | Backend shutdown completed
2026-04-15 22:20:56,386 | backend | INFO | ZMQ bridge ready: sensor=tcp://0.0.0.0:6001 command=tcp://0.0.0.0:6002
2026-04-15 22:20:56,686 | backend | INFO | Backend startup completed
2026-04-15 22:20:56,686 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:20:56,686 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:20:56,687 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:20:56,687 | backend | INFO | Received video frame for piper/side
2026-04-15 22:20:56,687 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:20:56,688 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:20:56,688 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:20:56,688 | backend | INFO | Received odom for ysc pose=[1.688, -0.615, 0.0, 0.0, 0.0, 0.4968, 0.8679]
2026-04-15 22:20:56,691 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:20:56,691 | backend | INFO | Received odom for galaxy pose=[-0.539, -0.632, 0.0, 0.0, 0.0, 0.9253, -0.3793]
2026-04-15 22:20:58,938 | backend | INFO | HTTP OPTIONS /api/system/status -> 200 (0.3 ms)
2026-04-15 22:20:58,938 | backend | INFO | HTTP OPTIONS /api/network/history -> 200 (0.5 ms)
2026-04-15 22:20:58,938 | backend | INFO | HTTP OPTIONS /api/system/status -> 200 (0.3 ms)
2026-04-15 22:20:58,943 | backend | INFO | HTTP GET /api/system/status -> 200 (1.1 ms)
2026-04-15 22:20:58,943 | backend | INFO | HTTP GET /api/network/history -> 200 (0.6 ms)
2026-04-15 22:20:58,943 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:20:59,953 | backend | INFO | HTTP GET /api/system/status -> 200 (0.5 ms)
2026-04-15 22:20:59,954 | backend | INFO | HTTP GET /api/network/history -> 200 (0.4 ms)
2026-04-15 22:21:00,099 | backend | INFO | WebSocket connected: /ws/rtt
2026-04-15 22:21:00,698 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:21:00,953 | backend | INFO | HTTP GET /api/system/status -> 200 (0.4 ms)
2026-04-15 22:21:00,953 | backend | INFO | HTTP GET /api/network/history -> 200 (0.5 ms)
2026-04-15 22:21:01,690 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:21:01,704 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:21:01,704 | backend | INFO | Received odom for ysc pose=[1.483, -0.535, 0.0, 0.0, 0.0, -0.998, 0.0639]
2026-04-15 22:21:01,704 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:21:01,706 | backend | INFO | Received video frame for piper/side
2026-04-15 22:21:01,733 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:21:01,735 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:21:01,738 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:21:01,776 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:21:01,776 | backend | INFO | Received odom for galaxy pose=[0.167, -0.702, 0.0, 0.0, 0.0, 0.9017, -0.4323]
2026-04-15 22:21:01,952 | backend | INFO | HTTP GET /api/system/status -> 200 (0.5 ms)
2026-04-15 22:21:01,953 | backend | INFO | HTTP GET /api/network/history -> 200 (0.4 ms)
2026-04-15 22:21:02,953 | backend | INFO | HTTP GET /api/system/status -> 200 (0.4 ms)
2026-04-15 22:21:02,953 | backend | INFO | HTTP GET /api/network/history -> 200 (0.6 ms)
2026-04-15 22:21:03,952 | backend | INFO | HTTP GET /api/system/status -> 200 (0.5 ms)
2026-04-15 22:21:03,952 | backend | INFO | HTTP GET /api/network/history -> 200 (0.5 ms)
2026-04-15 22:21:04,953 | backend | INFO | HTTP GET /api/system/status -> 200 (0.5 ms)
2026-04-15 22:21:04,953 | backend | INFO | HTTP GET /api/network/history -> 200 (0.5 ms)
2026-04-15 22:21:05,697 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:21:05,954 | backend | INFO | HTTP GET /api/system/status -> 200 (0.5 ms)
2026-04-15 22:21:05,954 | backend | INFO | HTTP GET /api/network/history -> 200 (0.5 ms)
2026-04-15 22:21:06,707 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:21:06,707 | backend | INFO | Received odom for ysc pose=[2.404, 0.09, 0.0, 0.0, 0.0, -0.7877, 0.6161]
2026-04-15 22:21:06,717 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:21:06,747 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:21:06,752 | backend | INFO | Received video frame for piper/side
2026-04-15 22:21:06,752 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:21:06,754 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:21:06,757 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:21:06,791 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:21:06,803 | backend | INFO | Received odom for galaxy pose=[-1.076, -0.877, 0.0, 0.0, 0.0, 0.6226, -0.7825]
2026-04-15 22:21:06,953 | backend | INFO | HTTP GET /api/system/status -> 200 (0.5 ms)
2026-04-15 22:21:06,953 | backend | INFO | HTTP GET /api/network/history -> 200 (0.7 ms)
2026-04-15 22:21:07,871 | backend | INFO | WebSocket disconnected: /ws/rtt
2026-04-15 22:21:08,008 | backend | INFO | HTTP OPTIONS /api/robots/teleop -> 200 (0.2 ms)
2026-04-15 22:21:08,009 | backend | INFO | HTTP OPTIONS /api/video/sources -> 200 (0.1 ms)
2026-04-15 22:21:08,011 | backend | INFO | HTTP GET /api/robots/teleop -> 200 (0.4 ms)
2026-04-15 22:21:08,012 | backend | INFO | HTTP GET /api/video/sources -> 200 (0.3 ms)
2026-04-15 22:21:08,018 | backend | INFO | HTTP GET /api/video/sources -> 200 (0.5 ms)
2026-04-15 22:21:08,018 | backend | INFO | HTTP GET /api/pointcloud/sources -> 200 (0.5 ms)
2026-04-15 22:21:08,215 | backend | INFO | HTTP GET /api/system/status -> 200 (0.7 ms)
2026-04-15 22:21:08,216 | backend | INFO | HTTP GET /api/network/history -> 200 (0.7 ms)
2026-04-15 22:21:08,218 | backend | INFO | HTTP GET /api/system/status -> 200 (0.2 ms)
2026-04-15 22:21:08,494 | backend | INFO | WebSocket connected: /ws/rtt
2026-04-15 22:21:09,217 | backend | INFO | HTTP GET /api/system/status -> 200 (0.5 ms)
2026-04-15 22:21:09,218 | backend | INFO | HTTP GET /api/network/history -> 200 (0.5 ms)
2026-04-15 22:21:10,216 | backend | INFO | HTTP GET /api/system/status -> 200 (0.5 ms)
2026-04-15 22:21:10,216 | backend | INFO | HTTP GET /api/network/history -> 200 (0.4 ms)
2026-04-15 22:21:11,216 | backend | INFO | HTTP GET /api/system/status -> 200 (0.5 ms)
2026-04-15 22:21:11,216 | backend | INFO | HTTP GET /api/network/history -> 200 (0.5 ms)
2026-04-15 22:21:11,761 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:21:11,769 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:21:11,773 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:21:11,780 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:21:11,780 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:21:11,782 | backend | INFO | Received odom for ysc pose=[2.921, -0.058, 0.0, 0.0, 0.0, -0.2935, 0.956]
2026-04-15 22:21:11,782 | backend | INFO | Received video frame for piper/side
2026-04-15 22:21:11,794 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:21:11,874 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:21:11,874 | backend | INFO | Received odom for galaxy pose=[-1.127, -0.375, 0.0, 0.0, 0.0, 0.2132, -0.977]
2026-04-15 22:21:12,216 | backend | INFO | HTTP GET /api/system/status -> 200 (0.5 ms)
2026-04-15 22:21:12,216 | backend | INFO | HTTP GET /api/network/history -> 200 (0.5 ms)
2026-04-15 22:21:13,217 | backend | INFO | HTTP GET /api/system/status -> 200 (0.6 ms)
2026-04-15 22:21:13,217 | backend | INFO | HTTP GET /api/network/history -> 200 (0.5 ms)
2026-04-15 22:21:13,221 | backend | INFO | HTTP GET /api/system/status -> 200 (0.2 ms)
2026-04-15 22:21:14,216 | backend | INFO | HTTP GET /api/system/status -> 200 (0.5 ms)
2026-04-15 22:21:14,216 | backend | INFO | HTTP GET /api/network/history -> 200 (0.5 ms)
2026-04-15 22:21:15,216 | backend | INFO | HTTP GET /api/system/status -> 200 (0.6 ms)
2026-04-15 22:21:15,216 | backend | INFO | HTTP GET /api/network/history -> 200 (0.5 ms)
2026-04-15 22:21:16,216 | backend | INFO | HTTP GET /api/system/status -> 200 (0.6 ms)
2026-04-15 22:21:16,216 | backend | INFO | HTTP GET /api/network/history -> 200 (0.5 ms)
2026-04-15 22:21:16,781 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:21:16,783 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:21:16,786 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:21:16,788 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:21:16,801 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:21:16,804 | backend | INFO | Received video frame for piper/side
2026-04-15 22:21:16,807 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:21:16,875 | backend | INFO | Received odom for ysc pose=[1.987, -0.757, 0.0, 0.0, 0.0, 0.309, 0.9511]
2026-04-15 22:21:16,960 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:21:16,960 | backend | INFO | Received odom for galaxy pose=[0.091, 0.42, 0.0, 0.0, 0.0, -0.2406, -0.9706]
2026-04-15 22:21:17,216 | backend | INFO | HTTP GET /api/system/status -> 200 (0.6 ms)
2026-04-15 22:21:17,216 | backend | INFO | HTTP GET /api/network/history -> 200 (0.5 ms)
2026-04-15 22:21:18,216 | backend | INFO | HTTP GET /api/system/status -> 200 (0.6 ms)
2026-04-15 22:21:18,216 | backend | INFO | HTTP GET /api/network/history -> 200 (0.6 ms)
2026-04-15 22:21:18,217 | backend | INFO | HTTP GET /api/system/status -> 200 (0.2 ms)
2026-04-15 22:21:19,218 | backend | INFO | HTTP GET /api/system/status -> 200 (0.6 ms)
2026-04-15 22:21:19,219 | backend | INFO | HTTP GET /api/network/history -> 200 (0.7 ms)
2026-04-15 22:21:20,216 | backend | INFO | HTTP GET /api/system/status -> 200 (0.6 ms)
2026-04-15 22:21:20,216 | backend | INFO | HTTP GET /api/network/history -> 200 (0.6 ms)
2026-04-15 22:21:21,216 | backend | INFO | HTTP GET /api/system/status -> 200 (0.6 ms)
2026-04-15 22:21:21,216 | backend | INFO | HTTP GET /api/network/history -> 200 (0.5 ms)
2026-04-15 22:21:21,808 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:21:21,814 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:21:21,816 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:21:21,819 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:21:21,868 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:21:21,871 | backend | INFO | Received video frame for piper/side
2026-04-15 22:21:21,908 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:21:21,908 | backend | INFO | Received odom for ysc pose=[1.477, -0.885, 0.0, 0.0, 0.0, 0.793, 0.6093]
2026-04-15 22:21:21,991 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:21:21,994 | backend | INFO | Received odom for galaxy pose=[1.199, 0.885, 0.0, 0.0, 0.0, -0.6397, -0.7686]
2026-04-15 22:21:22,217 | backend | INFO | HTTP GET /api/system/status -> 200 (0.6 ms)
2026-04-15 22:21:22,217 | backend | INFO | HTTP GET /api/network/history -> 200 (0.6 ms)
2026-04-15 22:21:23,217 | backend | INFO | HTTP GET /api/system/status -> 200 (0.7 ms)
2026-04-15 22:21:23,217 | backend | INFO | HTTP GET /api/network/history -> 200 (0.6 ms)
2026-04-15 22:21:23,220 | backend | INFO | HTTP GET /api/system/status -> 200 (0.2 ms)
2026-04-15 22:21:24,216 | backend | INFO | HTTP GET /api/system/status -> 200 (0.6 ms)
2026-04-15 22:21:24,216 | backend | INFO | HTTP GET /api/network/history -> 200 (0.6 ms)
2026-04-15 22:21:25,217 | backend | INFO | HTTP GET /api/system/status -> 200 (0.8 ms)
2026-04-15 22:21:25,217 | backend | INFO | HTTP GET /api/network/history -> 200 (0.9 ms)
2026-04-15 22:21:25,716 | backend | INFO | WebSocket disconnected: /ws/rtt
2026-04-15 22:21:25,737 | backend | INFO | WebSocket connected: /ws/teleop
2026-04-15 22:21:25,749 | backend | INFO | Teleop robot=galaxy keys=[]
2026-04-15 22:21:25,763 | backend | INFO | WebSocket connected: /ws/video/galaxy/main
2026-04-15 22:21:26,764 | backend | INFO | Teleop robot=galaxy keys=[]
2026-04-15 22:21:26,765 | backend | INFO | WebSocket disconnected: /ws/teleop
2026-04-15 22:21:26,767 | backend | INFO | HTTP GET /api/task/status -> 200 (0.6 ms)
2026-04-15 22:21:26,770 | backend | INFO | WebSocket connected: /ws/video/galaxy/main
2026-04-15 22:21:26,780 | backend | INFO | WebSocket disconnected: /ws/video/galaxy/main
2026-04-15 22:21:26,781 | backend | INFO | WebSocket connected: /ws/video/galaxy/left_arm
2026-04-15 22:21:26,793 | backend | INFO | WebSocket connected: /ws/video/piper/arm_full
2026-04-15 22:21:26,806 | backend | INFO | WebSocket connected: /ws/video/piper/side
2026-04-15 22:21:26,817 | backend | INFO | WebSocket connected: /ws/pointcloud/galaxy
2026-04-15 22:21:26,836 | backend | INFO | WebSocket connected: /ws/scene_graph
2026-04-15 22:21:26,836 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:21:26,850 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:21:26,853 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:21:26,856 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:21:26,883 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:21:26,892 | backend | INFO | Received video frame for piper/side
2026-04-15 22:21:26,978 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:21:26,978 | backend | INFO | Received odom for ysc pose=[2.406, -0.241, 0.0, 0.0, 0.0, 0.999, 0.0442]
2026-04-15 22:21:27,018 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:21:27,018 | backend | INFO | Received odom for galaxy pose=[0.987, 0.675, 0.0, 0.0, 0.0, -0.9114, -0.4115]
2026-04-15 22:21:27,968 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:21:28,218 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:21:29,069 | backend | INFO | HTTP OPTIONS /api/task/send -> 200 (0.1 ms)
2026-04-15 22:21:29,073 | backend | INFO | Accepted task type=benchmark2 content=123
2026-04-15 22:21:29,073 | backend | INFO | HTTP POST /api/task/send -> 200 (0.9 ms)
2026-04-15 22:21:29,169 | backend | INFO | HTTP GET /api/task/status -> 200 (0.5 ms)
2026-04-15 22:21:30,371 | backend | INFO | HTTP GET /api/task/status -> 200 (0.5 ms)
2026-04-15 22:21:31,580 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:21:31,651 | backend | WARNING | Rejected task because busy: type=benchmark2 content=123
2026-04-15 22:21:31,651 | backend | INFO | HTTP POST /api/task/send -> 200 (0.5 ms)
2026-04-15 22:21:31,880 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:21:31,886 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:21:31,893 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:21:31,895 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:21:31,898 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:21:31,973 | backend | INFO | Received video frame for piper/side
2026-04-15 22:21:32,065 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:21:32,066 | backend | INFO | Received odom for galaxy pose=[-0.324, -0.057, 0.0, 0.0, 0.0, -0.9995, 0.0317]
2026-04-15 22:21:32,087 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:21:32,087 | backend | INFO | Received odom for ysc pose=[2.919, 0.147, 0.0, 0.0, 0.0, 0.8432, -0.5377]
2026-04-15 22:21:32,767 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:21:33,232 | backend | INFO | HTTP GET /api/system/status -> 200 (0.8 ms)
2026-04-15 22:21:33,980 | backend | INFO | HTTP GET /api/task/status -> 200 (1.0 ms)
2026-04-15 22:21:35,170 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:21:36,367 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:21:36,882 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:21:36,916 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:21:36,956 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:21:36,959 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:21:36,962 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:21:36,989 | backend | INFO | Received video frame for piper/side
2026-04-15 22:21:37,150 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:21:37,150 | backend | INFO | Received odom for galaxy pose=[-1.274, -0.747, 0.0, 0.0, 0.0, -0.8826, 0.4701]
2026-04-15 22:21:37,190 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:21:37,190 | backend | INFO | Received odom for ysc pose=[1.981, -0.347, 0.0, 0.0, 0.0, 0.382, -0.9241]
2026-04-15 22:21:37,567 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:21:37,727 | backend | WARNING | Rejected task because busy: type=benchmark2 content=123
2026-04-15 22:21:37,727 | backend | INFO | HTTP POST /api/task/send -> 200 (0.7 ms)
2026-04-15 22:21:38,226 | backend | INFO | HTTP GET /api/system/status -> 200 (2.3 ms)
2026-04-15 22:21:38,786 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:21:39,967 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:21:41,166 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:21:41,956 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:21:41,956 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:21:41,977 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:21:42,020 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:21:42,022 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:21:42,065 | backend | INFO | Received video frame for piper/side
2026-04-15 22:21:42,154 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:21:42,154 | backend | INFO | Received odom for galaxy pose=[-0.808, -0.858, 0.0, 0.0, 0.0, -0.5904, 0.8071]
2026-04-15 22:21:42,248 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:21:42,248 | backend | INFO | Received odom for ysc pose=[1.483, -0.926, 0.0, 0.0, 0.0, -0.2156, -0.9765]
2026-04-15 22:21:42,367 | backend | INFO | HTTP GET /api/task/status -> 200 (0.3 ms)
2026-04-15 22:21:43,216 | backend | INFO | HTTP GET /api/system/status -> 200 (0.3 ms)
2026-04-15 22:21:43,570 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
2026-04-15 22:21:44,766 | backend | INFO | HTTP GET /api/task/status -> 200 (0.2 ms)
